message_id,station_id,generation_time_real,latitude,longitude,altitude,heading,speed_kmh,longitudinal_acc,lateral_acc,day,weekday_es,hour,hour_label,received_at,tipo_dia
742950,3020836478,2025-03-26 07:14:41.670000+00:00,40.482877499999994,-3.6737952,782.5,106.8,51.44,-0.4,1.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:15:28.120000+00:00,Laborable
787037,3023524119,2025-03-28 15:21:03.427000+00:00,40.48404219999999,-3.6736881000000006,787.6,86.4,78.3,0.7,-0.3,2025-03-28,Viernes,15,15:00,2025-03-28 15:21:04.291000+00:00,Laborable
790308,3025869621,2025-03-28 16:15:40.386000+00:00,40.472812,-3.672938699999999,761.5,302.3,50.11,0.1,0.5,2025-03-28,Viernes,16,16:00,2025-03-28 16:16:16.702000+00:00,Laborable
726149,3030028551,2025-03-25 07:05:15.192000+00:00,40.4805837,-3.6748943,782.5,105.4,41.83,1.3,-0.3,2025-03-25,Martes,7,07:00,2025-03-25 07:05:36.554000+00:00,Laborable
766220,3030437522,2025-03-28 07:16:05.437000+00:00,40.48709879999999,-3.6733166,773.5,185.5,43.09,0.4,0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:03.175000+00:00,Laborable
710317,3033987907,2025-03-24 17:05:18.170000+00:00,40.4841102,-3.6733149000000003,781.5,268.0,39.24,-0.8,0.0,2025-03-24,Lunes,17,17:00,2025-03-24 17:06:14.683000+00:00,Laborable
766102,3034323780,2025-03-28 07:14:59.941000+00:00,40.46490150000001,-3.6671505999999994,745.5,337.8,54.11,0.6,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:16:03.080000+00:00,Laborable
766247,3034323780,2025-03-28 07:16:05.488000+00:00,40.47364399999999,-3.6733532999999996,754.5,337.8,74.84,0.5,0.3,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:06.695000+00:00,Laborable
766299,3034323780,2025-03-28 07:17:11.029000+00:00,40.4745896,-3.6737815999999994,757.5,343.0,64.76,-1.4,0.4,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:12.785000+00:00,Laborable
766358,3034323780,2025-03-28 07:17:11.034000+00:00,40.475457799999994,-3.674084099999999,759.5,349.2,47.59,0.0,0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:19.890000+00:00,Laborable
766437,3034323780,2025-03-28 07:17:11.027000+00:00,40.4766878,-3.6743015,762.5,351.8,62.42,2.0,0.7,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:29.086000+00:00,Laborable
766486,3034323780,2025-03-28 07:17:11.027000+00:00,40.477582399999996,-3.6743725,764.5,359.8,84.67,0.4,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:33.785000+00:00,Laborable
766539,3034323780,2025-03-28 07:17:11.017000+00:00,40.47855,-3.6743100999999996,766.5,5.0,83.66,-1.0,-0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:38.375000+00:00,Laborable
766593,3034323780,2025-03-28 07:17:11.019000+00:00,40.4795073,-3.674164799999999,768.5,7.4,81.4,0.5,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:43.185000+00:00,Laborable
766656,3034323780,2025-03-28 07:17:11.011000+00:00,40.4807469,-3.6739097000000003,769.5,8.5,82.26,0.7,0.0,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:49.380000+00:00,Laborable
766699,3034323780,2025-03-28 07:17:11.028000+00:00,40.48171039999999,-3.6737118,769.5,8.4,84.96,0.2,0.1,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:53.985000+00:00,Laborable
766740,3034323780,2025-03-28 07:17:11.020000+00:00,40.4827848,-3.6735379999999993,770.5,5.7,92.52,-0.1,0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:17:58.776000+00:00,Laborable
766832,3034323780,2025-03-28 07:17:11.019000+00:00,40.4868882,-3.6731453,772.5,3.7,95.8,-0.7,-0.2,2025-03-28,Viernes,7,07:00,2025-03-28 07:18:15.975000+00:00,Laborable
815259,3039602281,2025-03-29 10:55:14.824000+00:00,40.4829004,-3.6738085999999996,785.5,106.4,62.28,-0.4,1.8,2025-03-29,Sábado,10,10:00,2025-03-29 10:55:50.117000+00:00,Fin de semana
795893,3054056732,2025-03-28 18:12:32.715000+00:00,40.4871639,-3.6728036000000004,774.5,5.0,57.56,0.0,-0.3,2025-03-28,Viernes,18,18:00,2025-03-28 18:12:37.901000+00:00,Laborable
732262,3054368227,2025-03-25 08:33:43.737000+00:00,40.4727029,-3.6725131000000006,765.5,323.7,42.52,-0.2,-0.4,2025-03-25,Martes,8,08:00,2025-03-25 08:34:26.388000+00:00,Laborable
732285,3054368227,2025-03-25 08:33:43.611000+00:00,40.4743354,-3.6734235,764.5,337.8,61.67,-1.3,0.6,2025-03-25,Martes,8,08:00,2025-03-25 08:34:38.962000+00:00,Laborable
732308,3054368227,2025-03-25 08:33:43.604000+00:00,40.4753128,-3.6738951999999996,763.5,346.0,66.49,0.0,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:34:45.557000+00:00,Laborable
732340,3054368227,2025-03-25 08:34:49.143000+00:00,40.4767478,-3.6741699999999993,766.5,355.8,50.26,0.3,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:34:55.157000+00:00,Laborable
732363,3054368227,2025-03-25 08:34:49.152000+00:00,40.477721,-3.6742056,768.5,1.2,46.4,0.7,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:35:03.867000+00:00,Laborable
732386,3054368227,2025-03-25 08:34:49.137000+00:00,40.4786048,-3.6741425000000003,771.5,5.0,56.16,0.2,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:35:10.552000+00:00,Laborable
732418,3054368227,2025-03-25 08:34:49.127000+00:00,40.4798392,-3.673930699999999,773.5,8.1,36.29,1.2,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:35:23.442000+00:00,Laborable
732447,3054368227,2025-03-25 08:34:49.138000+00:00,40.48073749999999,-3.6737497000000006,773.5,8.4,57.96,0.5,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:35:30.952000+00:00,Laborable
732471,3054368227,2025-03-25 08:34:49.137000+00:00,40.481756700000005,-3.6735593,775.5,8.6,60.08,0.1,-0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:35:37.852000+00:00,Laborable
732623,3054368227,2025-03-25 08:35:54.669000+00:00,40.4881289,-3.6727543,777.5,8.1,58.28,0.3,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:36:23.447000+00:00,Laborable
722451,3066636603,2025-03-25 06:34:40.189000+00:00,40.4717869,-3.6723314000000005,760.5,329.8,20.34,0.9,0.3,2025-03-25,Martes,6,06:00,2025-03-25 06:34:45.313000+00:00,Laborable
722633,3066636603,2025-03-25 06:34:40.186000+00:00,40.4741788,-3.6737301999999996,764.5,342.3,51.3,0.6,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:35:21.307000+00:00,Laborable
722673,3066636603,2025-03-25 06:34:40.174000+00:00,40.4750591,-3.6740373000000006,766.5,346.8,46.01,0.0,0.3,2025-03-25,Martes,6,06:00,2025-03-25 06:35:28.502000+00:00,Laborable
722699,3066636603,2025-03-25 06:34:40.180000+00:00,40.4759971,-3.6742588,768.5,352.3,49.79,0.3,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:35:36.308000+00:00,Laborable
722724,3066636603,2025-03-25 06:34:40.180000+00:00,40.47697269999998,-3.6743715000000003,770.5,357.1,58.75,0.6,0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:35:43.508000+00:00,Laborable
722748,3066636603,2025-03-25 06:35:45.723000+00:00,40.47801739999999,-3.674377799999999,772.5,2.4,76.79,0.9,-0.2,2025-03-25,Martes,6,06:00,2025-03-25 06:35:49.708000+00:00,Laborable
722771,3066636603,2025-03-25 06:35:45.711000+00:00,40.4789182,-3.6742743,775.5,7.0,77.83,-0.3,-0.2,2025-03-25,Martes,6,06:00,2025-03-25 06:35:54.303000+00:00,Laborable
722800,3066636603,2025-03-25 06:35:45.716000+00:00,40.47983659999999,-3.6740847,776.5,10.1,78.98,0.3,-0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:35:59.108000+00:00,Laborable
722823,3066636603,2025-03-25 06:35:45.712000+00:00,40.4807537,-3.6738899999999997,776.5,8.6,81.72,0.0,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:36:03.703000+00:00,Laborable
722847,3066636603,2025-03-25 06:35:45.711000+00:00,40.48172829999999,-3.6736906,776.5,8.4,81.68,0.0,0.2,2025-03-25,Martes,6,06:00,2025-03-25 06:36:08.503000+00:00,Laborable
722871,3066636603,2025-03-25 06:35:45.722000+00:00,40.48270779999999,-3.6735182000000006,776.5,6.4,82.91,0.2,0.5,2025-03-25,Martes,6,06:00,2025-03-25 06:36:13.308000+00:00,Laborable
722894,3066636603,2025-03-25 06:35:45.720000+00:00,40.4841935,-3.6733545999999992,776.5,4.7,87.3,0.4,0.0,2025-03-25,Martes,6,06:00,2025-03-25 06:36:20.312000+00:00,Laborable
722936,3066636603,2025-03-25 06:35:45.720000+00:00,40.4885354,-3.6728172999999993,778.5,9.4,71.46,0.1,-0.1,2025-03-25,Martes,6,06:00,2025-03-25 06:36:41.307000+00:00,Laborable
762526,3070589615,2025-03-28 05:47:37.197000+00:00,40.4822969,-3.6740533,777.5,170.5,64.62,0.2,-1.8,2025-03-28,Viernes,5,05:00,2025-03-28 05:48:23.558000+00:00,Laborable
762549,3070589615,2025-03-28 05:47:37.055000+00:00,40.4812182,-3.6741029999999992,773.5,185.6,64.66,0.0,-0.1,2025-03-28,Viernes,5,05:00,2025-03-28 05:48:30.016000+00:00,Laborable
762572,3070589615,2025-03-28 05:47:37.053000+00:00,40.480137,-3.6743208999999997,772.5,188.6,62.68,-0.1,0.3,2025-03-28,Viernes,5,05:00,2025-03-28 05:48:36.915000+00:00,Laborable
762596,3070589615,2025-03-28 05:48:42.596000+00:00,40.4790058,-3.6745343,771.5,186.8,65.12,0.1,0.2,2025-03-28,Viernes,5,05:00,2025-03-28 05:48:44.120000+00:00,Laborable
762619,3070589615,2025-03-28 05:48:42.591000+00:00,40.4779065,-3.6746467000000003,770.5,181.8,68.62,-0.1,0.0,2025-03-28,Viernes,5,05:00,2025-03-28 05:48:50.715000+00:00,Laborable
762643,3070589615,2025-03-28 05:48:42.581000+00:00,40.4766499,-3.6746514,767.5,178.3,70.52,0.0,-0.2,2025-03-28,Viernes,5,05:00,2025-03-28 05:48:57.915000+00:00,Laborable
762666,3070589615,2025-03-28 05:48:42.591000+00:00,40.4755135,-3.6745541999999993,765.5,172.4,71.68,0.0,0.0,2025-03-28,Viernes,5,05:00,2025-03-28 05:49:04.315000+00:00,Laborable
762690,3070589615,2025-03-28 05:48:42.589000+00:00,40.474644399999995,-3.6743228,764.5,165.1,72.83,0.1,0.1,2025-03-28,Viernes,5,05:00,2025-03-28 05:49:09.215000+00:00,Laborable
762713,3070589615,2025-03-28 05:48:42.585000+00:00,40.473837599999996,-3.6740036999999997,762.5,160.6,73.26,0.1,0.0,2025-03-28,Viernes,5,05:00,2025-03-28 05:49:13.810000+00:00,Laborable
762736,3070589615,2025-03-28 05:48:42.594000+00:00,40.47301269999999,-3.6735856,761.5,157.4,70.85,-0.1,-0.1,2025-03-28,Viernes,5,05:00,2025-03-28 05:49:18.720000+00:00,Laborable
762772,3070589615,2025-03-28 05:48:42.596000+00:00,40.4708095,-3.672734199999999,763.5,179.0,59.87,0.0,-0.5,2025-03-28,Viernes,5,05:00,2025-03-28 05:49:33.120000+00:00,Laborable
809784,3071763009,2025-03-29 08:36:31.736000+00:00,40.4884365,-3.6731232,777.5,189.3,92.23,-0.1,0.5,2025-03-29,Sábado,8,08:00,2025-03-29 08:36:37.962000+00:00,Fin de semana
744659,3078381209,2025-03-26 07:45:16.619000+00:00,40.470029499999995,-3.6725381,762.6,26.2,44.46,0.4,-0.1,2025-03-26,Miércoles,7,07:00,2025-03-26 07:45:23.631000+00:00,Laborable
744682,3078381209,2025-03-26 07:45:16.499000+00:00,40.473357799999995,-3.6729864000000005,766.6,339.2,20.84,0.8,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:46:01.504000+00:00,Laborable
744705,3078381209,2025-03-26 07:45:16.509000+00:00,40.4742009,-3.6733566,764.6,338.3,22.07,0.4,-0.6,2025-03-26,Miércoles,7,07:00,2025-03-26 07:46:17.114000+00:00,Laborable
744729,3078381209,2025-03-26 07:46:22.072000+00:00,40.4749794,-3.673786699999999,763.6,341.3,20.81,-0.1,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:46:29.709000+00:00,Laborable
744752,3078381209,2025-03-26 07:46:22.041000+00:00,40.475828299999996,-3.6740429000000003,764.6,350.0,28.19,0.7,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:46:44.398000+00:00,Laborable
744775,3078381209,2025-03-26 07:46:22.039000+00:00,40.4765677,-3.6741726,765.6,354.7,24.12,0.6,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:46:57.114000+00:00,Laborable
744801,3078381209,2025-03-26 07:46:22.039000+00:00,40.4774963,-3.67425,767.6,357.9,37.08,0.9,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:47:10.509000+00:00,Laborable
744824,3078381209,2025-03-26 07:46:22.032000+00:00,40.4782716,-3.6742197,769.6,4.0,25.27,-1.9,0.2,2025-03-26,Miércoles,7,07:00,2025-03-26 07:47:18.909000+00:00,Laborable
744851,3078381209,2025-03-26 07:47:27.575000+00:00,40.478686700000004,-3.6741764999999997,771.6,5.2,15.59,1.1,0.1,2025-03-26,Miércoles,7,07:00,2025-03-26 07:47:33.110000+00:00,Laborable
744875,3078381209,2025-03-26 07:47:27.572000+00:00,40.4789684,-3.6741353999999995,772.6,6.4,9.0,1.4,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:47:46.109000+00:00,Laborable
744898,3078381209,2025-03-26 07:47:27.579000+00:00,40.479683699999995,-3.6740039999999996,774.6,8.2,28.91,0.8,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:47:59.712000+00:00,Laborable
744921,3078381209,2025-03-26 07:47:27.553000+00:00,40.48045129999999,-3.6738492,775.6,9.1,24.3,-2.4,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:48:09.014000+00:00,Laborable
744945,3078381209,2025-03-26 07:47:27.581000+00:00,40.4809464,-3.673747099999999,775.6,8.4,30.35,0.6,0.1,2025-03-26,Miércoles,7,07:00,2025-03-26 07:48:19.509000+00:00,Laborable
744968,3078381209,2025-03-26 07:47:27.583000+00:00,40.48167459999999,-3.673600299999999,774.6,8.1,14.94,0.4,0.0,2025-03-26,Miércoles,7,07:00,2025-03-26 07:48:30.604000+00:00,Laborable
744991,3078381209,2025-03-26 07:48:33.118000+00:00,40.48251869999999,-3.673395,774.6,11.0,27.36,0.7,0.1,2025-03-26,Miércoles,7,07:00,2025-03-26 07:48:46.203000+00:00,Laborable
745029,3078381209,2025-03-26 07:48:33.106000+00:00,40.4856722,-3.6736338,782.6,290.8,57.53,0.6,1.9,2025-03-26,Miércoles,7,07:00,2025-03-26 07:49:13.509000+00:00,Laborable
780235,3078704628,2025-03-28 12:36:07.650000+00:00,40.47182449999999,-3.6723235,760.6,330.1,90.25,-0.1,-0.4,2025-03-28,Viernes,12,12:00,2025-03-28 12:36:29.222000+00:00,Laborable
780258,3078704628,2025-03-28 12:36:07.515000+00:00,40.4744341,-3.6737687999999995,766.6,343.5,90.36,0.1,-0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:36:41.686000+00:00,Laborable
780282,3078704628,2025-03-28 12:36:07.514000+00:00,40.4754857,-3.6741036,769.6,349.2,90.47,0.0,-0.1,2025-03-28,Viernes,12,12:00,2025-03-28 12:36:46.486000+00:00,Laborable
780306,3078704628,2025-03-28 12:36:07.511000+00:00,40.476543,-3.6742952000000004,771.6,355.2,86.33,-0.3,-0.4,2025-03-28,Viernes,12,12:00,2025-03-28 12:36:51.282000+00:00,Laborable
780329,3078704628,2025-03-28 12:36:07.504000+00:00,40.47756379999999,-3.6743563999999993,774.6,359.5,90.18,-0.3,-0.2,2025-03-28,Viernes,12,12:00,2025-03-28 12:36:55.876000+00:00,Laborable
780353,3078704628,2025-03-28 12:36:07.504000+00:00,40.478618499999996,-3.6742558999999995,775.6,7.1,89.57,0.3,0.3,2025-03-28,Viernes,12,12:00,2025-03-28 12:37:00.676000+00:00,Laborable
780377,3078704628,2025-03-28 12:36:07.505000+00:00,40.4796804,-3.6740432000000003,777.6,9.2,87.34,-0.4,0.3,2025-03-28,Viernes,12,12:00,2025-03-28 12:37:05.477000+00:00,Laborable
780400,3078704628,2025-03-28 12:36:07.504000+00:00,40.4806522,-3.6738431000000005,777.6,8.6,85.5,0.4,0.2,2025-03-28,Viernes,12,12:00,2025-03-28 12:37:10.076000+00:00,Laborable
780424,3078704628,2025-03-28 12:37:13.041000+00:00,40.4816229,-3.6736458999999995,778.6,8.7,80.5,-2.0,0.0,2025-03-28,Viernes,12,12:00,2025-03-28 12:37:14.676000+00:00,Laborable
780460,3078704628,2025-03-28 12:37:13.038000+00:00,40.48324209999999,-3.673184,778.6,15.6,63.72,0.3,-0.7,2025-03-28,Viernes,12,12:00,2025-03-28 12:37:25.176000+00:00,Laborable
752957,3081486284,2025-03-26 09:39:57.961000+00:00,40.47069570000001,-3.6718692000000006,760.5,139.9,60.62,0.4,-1.1,2025-03-26,Miércoles,9,09:00,2025-03-26 09:40:07.322000+00:00,Laborable
726175,3088028371,2025-03-25 07:11:48.602000+00:00,40.482472400000006,-3.6740871,782.6,163.9,63.0,0.5,-2.4,2025-03-25,Martes,7,07:00,2025-03-25 07:12:25.206000+00:00,Laborable
726198,3088028371,2025-03-25 07:11:48.466000+00:00,40.4813558,-3.6740681000000004,777.6,184.9,67.68,-0.2,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:12:31.674000+00:00,Laborable
726222,3088028371,2025-03-25 07:11:48.475000+00:00,40.48025880000001,-3.6742678,776.6,188.7,64.51,-0.2,0.2,2025-03-25,Martes,7,07:00,2025-03-25 07:12:38.279000+00:00,Laborable
726252,3088028371,2025-03-25 07:11:48.460000+00:00,40.4791139,-3.6744918000000006,775.6,187.3,68.8,0.0,0.3,2025-03-25,Martes,7,07:00,2025-03-25 07:12:45.168000+00:00,Laborable
726275,3088028371,2025-03-25 07:11:48.471000+00:00,40.477921,-3.6746315000000003,773.6,182.7,70.38,0.1,0.3,2025-03-25,Martes,7,07:00,2025-03-25 07:12:52.074000+00:00,Laborable
726310,3088028371,2025-03-25 07:12:54.012000+00:00,40.4764615,-3.6746208,771.6,176.3,80.82,0.3,0.2,2025-03-25,Martes,7,07:00,2025-03-25 07:12:59.881000+00:00,Laborable
726336,3088028371,2025-03-25 07:12:54.010000+00:00,40.47551510000001,-3.6745060999999994,769.6,173.2,85.25,0.2,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:13:04.478000+00:00,Laborable
726366,3088028371,2025-03-25 07:12:54.004000+00:00,40.4745041,-3.6742332,767.6,164.6,85.36,-0.4,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:13:09.273000+00:00,Laborable
726398,3088028371,2025-03-25 07:12:54.011000+00:00,40.473594399999996,-3.673841699999999,765.6,159.7,80.39,-0.1,0.1,2025-03-25,Martes,7,07:00,2025-03-25 07:13:13.880000+00:00,Laborable
726433,3088028371,2025-03-25 07:12:53.991000+00:00,40.47275479999999,-3.6734027999999994,764.6,157.2,75.96,-0.6,0.0,2025-03-25,Martes,7,07:00,2025-03-25 07:13:18.478000+00:00,Laborable
726531,3088028371,2025-03-25 07:12:54.003000+00:00,40.47059209999999,-3.6726825999999995,766.6,182.2,56.09,-0.4,-0.5,2025-03-25,Martes,7,07:00,2025-03-25 07:13:32.974000+00:00,Laborable
801058,3095072468,2025-03-28 19:49:46.349000+00:00,40.47129129999999,-3.6718788,762.5,13.5,61.02,0.0,0.1,2025-03-28,Viernes,19,19:00,2025-03-28 19:50:50.516000+00:00,Laborable
801085,3095072468,2025-03-28 19:50:50.806000+00:00,40.4745099,-3.6735466999999993,762.5,335.8,61.02,1.2,-0.2,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:15.835000+00:00,Laborable
801109,3095072468,2025-03-28 19:50:50.813000+00:00,40.4755198,-3.6739781,762.5,346.8,56.48,-0.3,0.1,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:22.741000+00:00,Laborable
801146,3095072468,2025-03-28 19:50:50.797000+00:00,40.47652539999999,-3.6741712999999994,764.5,354.6,60.37,-0.4,0.1,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:29.633000+00:00,Laborable
801184,3095072468,2025-03-28 19:50:50.798000+00:00,40.4779632,-3.6742146,767.5,1.8,58.0,-0.2,0.1,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:39.233000+00:00,Laborable
801207,3095072468,2025-03-28 19:50:50.791000+00:00,40.47889659999999,-3.6741187000000006,770.5,6.2,60.08,0.3,0.0,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:45.726000+00:00,Laborable
801231,3095072468,2025-03-28 19:50:50.808000+00:00,40.479931,-3.673929399999999,772.5,8.1,56.45,-0.1,0.1,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:52.741000+00:00,Laborable
801254,3095072468,2025-03-28 19:51:56.372000+00:00,40.48090079999999,-3.6737448,773.5,9.1,59.69,0.3,0.1,2025-03-28,Viernes,19,19:00,2025-03-28 19:51:59.666000+00:00,Laborable
801290,3095072468,2025-03-28 19:51:56.359000+00:00,40.4823331,-3.673253499999999,774.5,26.1,65.3,0.1,-1.4,2025-03-28,Viernes,19,19:00,2025-03-28 19:52:09.046000+00:00,Laborable
739976,3098320419,2025-03-26 06:44:06.474000+00:00,40.4749552,-3.6739394000000005,762.5,342.0,36.97,0.2,-0.2,2025-03-26,Miércoles,6,06:00,2025-03-26 06:44:51.613000+00:00,Laborable
740058,3098320419,2025-03-26 06:44:06.481000+00:00,40.4758209,-3.6741637999999996,763.5,351.8,48.28,0.3,0.0,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:00.415000+00:00,Laborable
740137,3098320419,2025-03-26 06:44:06.441000+00:00,40.47671160000001,-3.6742523,766.5,357.0,49.72,0.9,0.3,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:07.300000+00:00,Laborable
740241,3098320419,2025-03-26 06:45:11.979000+00:00,40.4777635,-3.6742526999999994,768.5,2.7,57.67,-0.4,0.2,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:14.499000+00:00,Laborable
740328,3098320419,2025-03-26 06:45:12.018000+00:00,40.4786501,-3.6741762,770.5,5.8,55.87,0.5,0.0,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:21.100000+00:00,Laborable
740427,3098320419,2025-03-26 06:45:12.025000+00:00,40.4796486,-3.674007499999999,772.5,7.9,53.57,-0.3,0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:28.308000+00:00,Laborable
740524,3098320419,2025-03-26 06:45:12.006000+00:00,40.48052909999999,-3.6738301999999994,770.5,8.9,56.3,2.0,0.1,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:35.209000+00:00,Laborable
740609,3098320419,2025-03-26 06:45:11.997000+00:00,40.48140959999999,-3.6736312000000004,771.5,8.6,70.06,-0.6,0.4,2025-03-26,Miércoles,6,06:00,2025-03-26 06:45:40.396000+00:00,Laborable
740916,3098320419,2025-03-26 06:45:11.981000+00:00,40.4863996,-3.6729345999999996,775.5,355.8,60.37,-1.0,-0.7,2025-03-26,Miércoles,6,06:00,2025-03-26 06:46:14.704000+00:00,Laborable
733032,3108554247,2025-03-25 08:47:55.584000+00:00,40.48861079999999,-3.672969599999999,777.6,190.0,74.88,-0.6,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:48:56.623000+00:00,Laborable
733099,3108554247,2025-03-25 08:49:01.119000+00:00,40.4863224,-3.6733092000000003,776.6,184.7,62.89,-1.0,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:49:09.622000+00:00,Laborable
733179,3108554247,2025-03-25 08:49:01.119000+00:00,40.48407590000001,-3.6735827999999997,776.6,187.8,41.58,0.5,0.3,2025-03-25,Martes,8,08:00,2025-03-25 08:49:27.622000+00:00,Laborable
733239,3108554247,2025-03-25 08:49:01.118000+00:00,40.48279699999999,-3.673725299999999,774.6,185.8,40.79,-0.4,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:49:38.822000+00:00,Laborable
733321,3108554247,2025-03-25 08:49:01.144000+00:00,40.48181960000001,-3.6738873999999995,774.6,188.1,32.0,0.3,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:49:51.122000+00:00,Laborable
733402,3108554247,2025-03-25 08:49:01.118000+00:00,40.4809489,-3.6740665999999997,774.6,189.5,38.05,-0.4,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:50:01.022000+00:00,Laborable
733456,3108554247,2025-03-25 08:50:06.675000+00:00,40.480079,-3.6743123,774.6,191.4,53.1,0.9,0.4,2025-03-25,Martes,8,08:00,2025-03-25 08:50:09.322000+00:00,Laborable
733519,3108554247,2025-03-25 08:50:06.674000+00:00,40.4787965,-3.6745552000000004,772.6,186.6,74.99,0.5,0.2,2025-03-25,Martes,8,08:00,2025-03-25 08:50:17.321000+00:00,Laborable
733559,3108554247,2025-03-25 08:50:06.780000+00:00,40.47790079999999,-3.674632499999999,771.6,182.2,80.03,0.0,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:50:22.012000+00:00,Laborable
733596,3108554247,2025-03-25 08:50:06.673000+00:00,40.4769539,-3.6746507,769.6,179.7,81.83,-0.4,-0.2,2025-03-25,Martes,8,08:00,2025-03-25 08:50:26.521000+00:00,Laborable
733634,3108554247,2025-03-25 08:50:06.737000+00:00,40.4759948,-3.6746109,767.6,176.3,76.61,-1.2,0.2,2025-03-25,Martes,8,08:00,2025-03-25 08:50:31.376000+00:00,Laborable
733681,3108554247,2025-03-25 08:50:06.655000+00:00,40.47502769999999,-3.674446999999999,765.6,170.3,59.44,-1.2,-0.3,2025-03-25,Martes,8,08:00,2025-03-25 08:50:37.022000+00:00,Laborable
733735,3108554247,2025-03-25 08:50:06.679000+00:00,40.47420509999999,-3.6742523,764.6,169.6,27.11,-0.4,-0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:50:45.322000+00:00,Laborable
733794,3108554247,2025-03-25 08:50:06.682000+00:00,40.4735485,-3.6741714,766.6,184.5,4.07,-0.4,0.0,2025-03-25,Martes,8,08:00,2025-03-25 08:50:59.122000+00:00,Laborable
733830,3108554247,2025-03-25 08:51:12.193000+00:00,40.47318299999999,-3.6744303999999994,769.6,231.5,3.6,-0.4,0.1,2025-03-25,Martes,8,08:00,2025-03-25 08:51:37.022000+00:00,Laborable
792743,3119509507,2025-03-28 16:57:10.610000+00:00,40.4829724,-3.674,785.6,112.9,77.47,-0.4,3.0,2025-03-28,Viernes,16,16:00,2025-03-28 16:57:54.725000+00:00,Laborable
707694,3128180796,2025-03-24 16:10:41.405000+00:00,40.473500099999995,-3.6730388000000005,764.5,340.3,48.46,-0.2,-0.2,2025-03-24,Lunes,16,16:00,2025-03-24 16:11:21.943000+00:00,Laborable
707717,3128180796,2025-03-24 16:10:41.266000+00:00,40.474472899999995,-3.6735081,763.5,335.2,40.28,0.3,-0.1,2025-03-24,Lunes,16,16:00,2025-03-24 16:11:31.096000+00:00,Laborable
707753,3128180796,2025-03-24 16:10:41.355000+00:00,40.4753665,-3.6739198999999996,762.5,346.7,49.9,0.4,0.0,2025-03-24,Lunes,16,16:00,2025-03-24 16:11:39.496000+00:00,Laborable
